BioArt ID,Title,Image File Name,Image File Extension,Downloads
556,Ascending Thin Limb of Loop of Henle,2d-ftu-kidney-ascending-thin-loop-of-henle.ai,.ai,47
556,Ascending Thin Limb of Loop of Henle,2d-ftu-kidney-ascending-thin-loop-of-henle.png,.png,102
556,Ascending Thin Limb of Loop of Henle,2d-ftu-kidney-ascending-thin-loop-of-henle.svg,.svg,76
556,Ascending Thin Limb of Loop of Henle,thumb_2d-ftu-kidney-ascending-thin-loop-of-henle-01.jpg,.jpg,1
557,Cortical Collecting Duct,2d-ftu-kidney-cortical-collecting-duct.ai,.ai,27
557,Cortical Collecting Duct,2d-ftu-kidney-cortical-collecting-duct.png,.png,57
557,Cortical Collecting Duct,2d-ftu-kidney-cortical-collecting-duct.svg,.svg,48
557,Cortical Collecting Duct,thumb_2d-ftu-kidney-cortical-collecting-duct-01.jpg,.jpg,1
558,Descending Thin Limb of Loop of Henle,2d-ftu-kidney-descending-thin-loop-of-henle.ai,.ai,26
558,Descending Thin Limb of Loop of Henle,2d-ftu-kidney-descending-thin-loop-of-henle.png,.png,60
558,Descending Thin Limb of Loop of Henle,2d-ftu-kidney-descending-thin-loop-of-henle.svg,.svg,37
558,Descending Thin Limb of Loop of Henle,thumb_2d-ftu-kidney-descending-thin-loop-of-henle-01.jpg,.jpg,1
559,Inner Medullary Collecting Duct,2d-ftu-kidney-inner-medullary-collecting-duct.ai,.ai,40
559,Inner Medullary Collecting Duct,2d-ftu-kidney-inner-medullary-collecting-duct.png,.png,82
559,Inner Medullary Collecting Duct,2d-ftu-kidney-inner-medullary-collecting-duct.svg,.svg,53
559,Inner Medullary Collecting Duct,thumb_2d-ftu-kidney-inner-medullary-collecting-duct-01.jpg,.jpg,1
560,Nephron,2d-ftu-kidney-nephron.ai,.ai,84
560,Nephron,2d-ftu-kidney-nephron.png,.png,239
560,Nephron,2d-ftu-kidney-nephron.svg,.svg,93
560,Nephron,thumb_2d-ftu-kidney-nephron-01.jpg,.jpg,1
561,Outer Medullary Collecting Duct,2d-ftu-kidney-outer-medullary-collecting-duct.ai,.ai,27
561,Outer Medullary Collecting Duct,2d-ftu-kidney-outer-medullary-collecting-duct.png,.png,55
561,Outer Medullary Collecting Duct,2d-ftu-kidney-outer-medullary-collecting-duct.svg,.svg,39
561,Outer Medullary Collecting Duct,thumb_2d-ftu-kidney-outer-medullary-collecting-duct-01.jpg,.jpg,1
562,Renal Corpuscle,2d-ftu-kidney-renal-corpuscle.ai,.ai,84
562,Renal Corpuscle,2d-ftu-kidney-renal-corpuscle.png,.png,241
562,Renal Corpuscle,2d-ftu-kidney-renal-corpuscle.svg,.svg,105
562,Renal Corpuscle,thumb_2d-ftu-kidney-renal-corpuscle-01.jpg,.jpg,1
563,Thick Ascending Limb of Loop of Henle,2d-ftu-kidney-thick-ascending-loop-of-henle.ai,.ai,28
563,Thick Ascending Limb of Loop of Henle,2d-ftu-kidney-thick-ascending-loop-of-henle.png,.png,62
563,Thick Ascending Limb of Loop of Henle,2d-ftu-kidney-thick-ascending-loop-of-henle.svg,.svg,42
563,Thick Ascending Limb of Loop of Henle,thumb_2d-ftu-kidney-thick-ascending-loop-of-henle-01.jpg,.jpg,1
564,Crypt of Lieberkuhn,2d-ftu-large-intestine-crypt-lieberkuhn.ai,.ai,19
564,Crypt of Lieberkuhn,2d-ftu-large-intestine-crypt-lieberkuhn.png,.png,54
564,Crypt of Lieberkuhn,2d-ftu-large-intestine-crypt-lieberkuhn.svg,.svg,36
564,Crypt of Lieberkuhn,thumb_2d-ftu-large-intestine-crypt-lieberkuhn-01.jpg,.jpg,1
565,Liver Lobule,2d-ftu-liver-liver-lobule.ai,.ai,56
565,Liver Lobule,2d-ftu-liver-liver-lobule.png,.png,136
565,Liver Lobule,2d-ftu-liver-liver-lobule.svg,.svg,82
565,Liver Lobule,thumb_2d-ftu-liver-liver-lobule-01.jpg,.jpg,1
566,Bronchial Submucosal Gland,2d-ftu-lung-bronchial-submucosal-gland.ai,.ai,41
566,Bronchial Submucosal Gland,2d-ftu-lung-bronchial-submucosal-gland.png,.png,106
566,Bronchial Submucosal Gland,2d-ftu-lung-bronchial-submucosal-gland.svg,.svg,61
566,Bronchial Submucosal Gland,thumb_2d-ftu-lung-bronchial-submucosal-gland-01.jpg,.jpg,1
567,Pulmonary Alveolus,2d-ftu-lung-pulmonary-alveolus.ai,.ai,44
567,Pulmonary Alveolus,2d-ftu-lung-pulmonary-alveolus.png,.png,133
567,Pulmonary Alveolus,2d-ftu-lung-pulmonary-alveolus.svg,.svg,77
567,Pulmonary Alveolus,thumb_2d-ftu-lung-pulmonary-alveolus-01.jpg,.jpg,1
568,Acinus (Pancreas),2d-ftu-pancreas-pancreatic-acinus.ai,.ai,80
568,Acinus (Pancreas),2d-ftu-pancreas-pancreatic-acinus.png,.png,216
568,Acinus (Pancreas),2d-ftu-pancreas-pancreatic-acinus.svg,.svg,108
568,Acinus (Pancreas),thumb_2d-ftu-pancreas-pancreatic-acinus-01.jpg,.jpg,1
569,Intercalated Duct,2d-ftu-pancreas-intercalated-duct.ai,.ai,21
569,Intercalated Duct,2d-ftu-pancreas-intercalated-duct.png,.png,64
569,Intercalated Duct,2d-ftu-pancreas-intercalated-duct.svg,.svg,41
569,Intercalated Duct,thumb_2d-ftu-pancreas-intercalated-duct-01.jpg,.jpg,1
570,Islets of Langerhans,2d-ftu-pancreas-islets-langerhans.ai,.ai,83
570,Islets of Langerhans,2d-ftu-pancreas-islets-langerhans.png,.png,230
570,Islets of Langerhans,2d-ftu-pancreas-islets-langerhans.svg,.svg,118
